Unnamed: 0,project_name,repo_link,score,lang,lines_of_code,num_collaborators,num_branches,loc_per_commit
0,jellyfin,https://github.com/jellyfin/jellyfin,6.22,cs,205787.0,376.0,3.0,"(None, None, None, None)"
0,epayNepal,https://github.com/exendahal/epayNepal,76.9,cs,16511.0,1.0,2.0,"(None, None, None, None)"
0,MineMods,https://github.com/DarkCat09/MineMods,77.03,cs,2016.0,1.0,1.0,"(1679.9423076923076, -885.9871794871794, 4083.4224482034, 2954.4565954042196)"
0,TSploit,https://github.com/Cesio137/TSploit,77.21,cs,1084.0,1.0,2.0,"(1035.0, -100.6875, 949.4740649433243, 67.8180873274232)"
0,BSGO-Private-Server,https://github.com/victti/BSGO-Private-Server,77.37,cs,15110.0,1.0,1.0,"(331.31607142857143, -52.05869047619048, 669.4227174845857, 85.84094512969946)"
0,Neutronium,https://github.com/NeutroniumCore/Neutronium,6.22,cs,26261.0,9.0,3.0,"(1013.8365109500836, -683.6464958840576, 2225.480587162845, 1891.565501525571)"
1,jellyfin,https://github.com/jellyfin/jellyfin,6.22,cs,205787.0,376.0,3.0,"(None, None, None, None)"
2,helios,https://github.com/helios-io/helios,6.22,cs,28900.0,6.0,2.0,"(473.89525600018067, -389.95122765534705, 1982.928511781164, 1982.5985289123757)"
0,SimpleVisualNovelEditor,https://github.com/Comf0rTS1997/SimpleVisualNovelEditor,77.75,cs,1461.0,2.0,2.0,"(172.47195945945947, -55.081043543543544, 107.28735511937592, 45.01726224295996)"
0,inwentaryzacja,https://github.com/MikolajczukKamil/inwentaryzacja,78.55,cs,22414.0,14.0,3.0,"(3373.3533134455893, -3929.1476783465805, 7966.699248828608, 11776.636461169794)"
0,MFAScreenLock,https://github.com/kagurazakayashi/MFAScreenLock,78.68,cs,1393.0,1.0,1.0,"(3704.2380952380954, -78.34722222222223, 5048.841061937628, 44.60108421286374)"
0,Neutronium,https://github.com/NeutroniumCore/Neutronium,6.22,cs,26261.0,9.0,3.0,"(1013.8365109500836, -683.6464958840576, 2225.480587162845, 1891.565501525571)"
0,Xamarin.Forms.GoogleMaps.Bindings,https://github.com/nuitsjp/Xamarin.Forms.GoogleMaps.Bindings,79.18,cs,21861.0,6.0,2.0,"(861.4750915750916, -456.70421245421244, 2053.662786089706, 1022.4407049587937)"
0,Colder.Admin.AntdVue,https://github.com/Coldairarrow/Colder.Admin.AntdVue,79.26,cs,12411.0,6.0,3.0,"(2009.2053845215817, -3448.1810053405125, 10963.319450443083, 19427.21824389981)"
0,UnturnedServerManager,https://github.com/Pustalorc/UnturnedServerManager,80.06,cs,1946.0,1.0,2.0,"(1075.4595511767925, -2179.479460864806, 3385.5273082378594, 8204.338658997081)"
0,jellyfin,https://github.com/jellyfin/jellyfin,6.22,cs,205787.0,376.0,3.0,"(None, None, None, None)"
0,World-Stripper,https://github.com/EwyBoy/World-Stripper,81.14,java,1888.0,1.0,3.0,"(28112.839191919193, -14493.776262626263, 68891.56816432657, 34224.089014729696)"
0,jellyfin,https://github.com/jellyfin/jellyfin,6.22,cs,205787.0,376.0,3.0,"(None, None, None, None)"
0,hospital-universal-manager,https://github.com/erictepper/hospital-universal-manager,81.42,java,1738.0,2.0,1.0,"(34.66010926180418, -10.410601279245347, 42.590954115627, 5.937656735359897)"
0,embulk-util-timestamp,https://github.com/embulk/embulk-util-timestamp,81.68,java,2123.0,1.0,2.0,"(210.09, -14.06, 228.05559190688572, 25.03583431803302)"
0,streamdeck-supermacro,https://github.com/BarRaider/streamdeck-supermacro,6.23,cs,3852.0,4.0,2.0,"(294.03333333333336, -158.64333333333335, 564.2621754663669, 405.792910603791)"
0,TimeSeries-Xamarin,https://github.com/maxim-saplin/TimeSeries-Xamarin,81.97,cs,15205.0,1.0,1.0,"(None, None, None, None)"
0,PowerAppsChecker,https://github.com/rappen/PowerAppsChecker,82.04,cs,2472.0,1.0,3.0,"(265.3833403723648, -104.211420828494, 284.6453533929914, 157.37967299542916)"
0,ClassicBar,https://github.com/Tfarcenim/ClassicBar,83.18,java,1373.0,1.0,3.0,"(209.3589048522635, -170.47194361615615, 224.83076708395, 213.6305188077379)"
0,DrCommon,https://github.com/drOpen/DrCommon,6.23,cs,12218.0,2.0,2.0,"(275.0275569651574, -1075.2683171379085, 497.0628573484192, 8419.933144269238)"
0,csv-validator,https://github.com/barry-jones/csv-validator,2.98,cs,1173.0,2.0,2.0,"(None, None, None, None)"
0,Edukt,https://github.com/i3Coding/Edukt,6.25,java,2257.0,1.0,1.0,"(None, None, None, None)"
1,Revo,https://github.com/revoframework/Revo,6.25,cs,31035.0,3.0,3.0,"(None, None, None, None)"
0,Edukt,https://github.com/i3Coding/Edukt,6.25,java,2257.0,1.0,1.0,"(None, None, None, None)"
0,CmMqtt,https://github.com/momxmo/CmMqtt,6.26,java,5523.0,1.0,1.0,"(907.1875, -45.25, 1592.530211317303, 49.84225115301274)"
0,csv-validator,https://github.com/barry-jones/csv-validator,2.98,cs,1173.0,2.0,2.0,"(None, None, None, None)"
0,bosphorus.common,https://github.com/BosphorusTeam/bosphorus.common,6.27,cs,1245.0,1.0,2.0,"(161.71495859213252, -45.13581780538302, 229.62281431648069, 87.0525502533165)"
0,java-apex-api-security,https://github.com/GovTechSG/java-apex-api-security,6.27,java,2456.0,8.0,3.0,"(297.11536263736264, -845.5310989010989, 971.3052868563062, 4065.6362617975246)"
0,java-apex-api-security,https://github.com/GovTechSG/java-apex-api-security,6.27,java,2456.0,8.0,3.0,"(297.11536263736264, -845.5310989010989, 971.3052868563062, 4065.6362617975246)"
0,bosphorus.common,https://github.com/BosphorusTeam/bosphorus.common,6.27,cs,1245.0,1.0,2.0,"(161.71495859213252, -45.13581780538302, 229.62281431648069, 87.0525502533165)"
0,java-apex-api-security,https://github.com/GovTechSG/java-apex-api-security,6.27,java,2456.0,8.0,3.0,"(297.11536263736264, -845.5310989010989, 971.3052868563062, 4065.6362617975246)"
0,CargoAccelerators,https://github.com/allista/CargoAccelerators,6.28,cs,2485.0,1.0,2.0,"(191.05095195403553, -27.95540936924845, 397.04662002904877, 44.98459682016175)"
0,CargoAccelerators,https://github.com/allista/CargoAccelerators,6.28,cs,2485.0,1.0,2.0,"(191.05095195403553, -27.95540936924845, 397.04662002904877, 44.98459682016175)"
1,NRules,https://github.com/NRules/NRules,6.28,cs,19797.0,12.0,3.0,"(310.5866902883063, -108.75449870093227, 1882.0833186669693, 404.2063367641015)"
0,CargoAccelerators,https://github.com/allista/CargoAccelerators,6.28,cs,2485.0,1.0,2.0,"(191.05095195403553, -27.95540936924845, 397.04662002904877, 44.98459682016175)"
0,ImageWizard,https://github.com/usercode/ImageWizard,6.28,cs,7973.0,2.0,1.0,"(505.04826496052965, -73.59789556521909, 2874.207370994311, 162.91065583543514)"
0,csredis,https://github.com/2881099/csredis,6.29,cs,25037.0,7.0,1.0,"(2594.8059685412627, -2210.018853695324, 8459.312106292164, 7703.5362553293135)"
0,modime,https://github.com/pleonex/modime,6.29,cs,5150.0,1.0,1.0,"(58.88962400616813, -55.35308406190759, 127.66900627785546, 165.42300095463816)"
0,modime,https://github.com/pleonex/modime,6.29,cs,5150.0,1.0,1.0,"(58.88962400616813, -55.35308406190759, 127.66900627785546, 165.42300095463816)"
0,Gulliver,https://github.com/sandialabs/Gulliver,6.29,cs,2973.0,4.0,2.0,"(893.7888888888889, -275.8703703703704, 1732.9193968881273, 618.5320741805743)"
1,csredis,https://github.com/2881099/csredis,6.29,cs,25037.0,7.0,1.0,"(2594.8059685412627, -2210.018853695324, 8459.312106292164, 7703.5362553293135)"
0,modime,https://github.com/pleonex/modime,6.29,cs,5150.0,1.0,1.0,"(58.88962400616813, -55.35308406190759, 127.66900627785546, 165.42300095463816)"
0,DataAccess,https://github.com/JPVenson/DataAccess,6.3,cs,34673.0,1.0,3.0,"(1713.1164781555642, -1186.564227285964, 6091.014518286577, 6533.718514914195)"
1,stackify-api-dotnet,https://github.com/stackify/stackify-api-dotnet,6.3,cs,18975.0,24.0,3.0,"(1577.3861607142858, -1779.8819361772487, 8542.599552871085, 11637.202219145165)"
0,stackify-api-dotnet,https://github.com/stackify/stackify-api-dotnet,6.3,cs,18975.0,24.0,3.0,"(1577.3861607142858, -1779.8819361772487, 8542.599552871085, 11637.202219145165)"
1,NoRTCNCControl,https://github.com/nort-cnc-control/NoRTCNCControl,6.3,cs,8427.0,1.0,3.0,"(382.8953639179249, -287.0100174216028, 1225.0310707446808, 1069.2506991935877)"
0,ComputerMonitoring,https://github.com/guidou44/ComputerMonitoring,6.3,cs,4606.0,1.0,2.0,"(22983.877759474344, -4966.163162080382, 78423.53994471648, 16319.431214621776)"
1,WeatherRadar,https://github.com/dh4/WeatherRadar,6.3,java,1095.0,3.0,2.0,"(178.83795340630957, -149.00564374615743, 491.16785392952687, 497.1912978665345)"
0,dss-actionplans,https://github.com/SkillsFundingAgency/dss-actionplans,6.3,cs,2826.0,4.0,3.0,"(78.48102240896358, -29.825738477209068, 111.1574795144107, 65.43731692689235)"
1,WeatherRadar,https://github.com/dh4/WeatherRadar,6.3,java,1095.0,3.0,2.0,"(178.83795340630957, -149.00564374615743, 491.16785392952687, 497.1912978665345)"
0,dss-actionplans,https://github.com/SkillsFundingAgency/dss-actionplans,6.3,cs,2826.0,4.0,3.0,"(78.48102240896358, -29.825738477209068, 111.1574795144107, 65.43731692689235)"
1,ComputerMonitoring,https://github.com/guidou44/ComputerMonitoring,6.3,cs,4606.0,1.0,2.0,"(22983.877759474344, -4966.163162080382, 78423.53994471648, 16319.431214621776)"
0,surging,https://github.com/fanliang11/surging,6.31,cs,113867.0,16.0,3.0,"(1234.5838088396933, -1337.571838017964, 7445.885477963049, 11794.789488486529)"
0,Wox,https://github.com/Wox-launcher/Wox,6.31,cs,17536.0,101.0,3.0,"(419.10463855862383, -284.68352560013534, 2850.6531320645618, 2244.014376394104)"
1,surging,https://github.com/fanliang11/surging,6.31,cs,113867.0,16.0,3.0,"(1234.5838088396933, -1337.571838017964, 7445.885477963049, 11794.789488486529)"
0,ThirdPartyLibraries,https://github.com/max-ieremenko/ThirdPartyLibraries,6.31,cs,6876.0,1.0,1.0,"(1280.7389122315592, -262.4452692187986, 2605.603578687328, 387.16118854064763)"
0,ThirdPartyLibraries,https://github.com/max-ieremenko/ThirdPartyLibraries,6.31,cs,6876.0,1.0,1.0,"(1280.7389122315592, -262.4452692187986, 2605.603578687328, 387.16118854064763)"
1,SauceDB,https://github.com/iamkrillin/SauceDB,6.32,cs,42615.0,1.0,2.0,"(614.8259259259258, -225.8395061728395, 2167.2621452381654, 377.68893636528225)"
0,SauceDB,https://github.com/iamkrillin/SauceDB,6.32,cs,42615.0,1.0,2.0,"(614.8259259259258, -225.8395061728395, 2167.2621452381654, 377.68893636528225)"
0,snoopwpf,https://github.com/snoopwpf/snoopwpf,6.32,cs,1377.0,18.0,3.0,"(None, None, None, None)"
1,AlienBML,https://github.com/x1nixmzeng/AlienBML,6.32,cs,1439.0,1.0,1.0,"(162.86666666666667, -20.53333333333333, 164.06356491717878, 22.957642155355007)"
0,CSF.Security,https://github.com/csf-dev/CSF.Security,1.36,cs,1916.0,1.0,2.0,"(448.4516356773834, -402.69905428016096, 685.0957886361572, 1085.3444685246716)"
0,SauceDB,https://github.com/iamkrillin/SauceDB,6.32,cs,42615.0,1.0,2.0,"(614.8259259259258, -225.8395061728395, 2167.2621452381654, 377.68893636528225)"
0,SauceDB,https://github.com/iamkrillin/SauceDB,6.32,cs,42615.0,1.0,2.0,"(614.8259259259258, -225.8395061728395, 2167.2621452381654, 377.68893636528225)"
1,snoopwpf,https://github.com/snoopwpf/snoopwpf,6.32,cs,1377.0,18.0,3.0,"(None, None, None, None)"
0,SauceDB,https://github.com/iamkrillin/SauceDB,6.32,cs,42615.0,1.0,2.0,"(614.8259259259258, -225.8395061728395, 2167.2621452381654, 377.68893636528225)"
0,CW_SITAIRIS_NET,https://github.com/e44alex/CW_SITAIRIS_NET,6.33,cs,1659.0,1.0,1.0,"(4315.555555555556, -437.05555555555554, 6165.559967960617, 418.61026247794246)"
0,HudlFfmpeg,https://github.com/hudl/HudlFfmpeg,6.34,cs,12930.0,11.0,3.0,"(296.2626307026307, -288.6416475191475, 562.3994951895816, 821.6136876875029)"
0,VSWorkingSetPkg,https://github.com/salimoneus/VSWorkingSetPkg,6.34,cs,2886.0,1.0,2.0,"(259.0982142857143, -8.598214285714286, 460.3160824119019, 9.361929664380966)"
0,Caliburn.Light,https://github.com/tibel/Caliburn.Light,3.02,cs,9800.0,2.0,1.0,"(424.9734538523596, -327.88308701919874, 2071.2557352832314, 1642.0715336053554)"
0,android-gif-drawable,https://github.com/koral--/android-gif-drawable,6.34,java,3882.0,25.0,3.0,"(58.5837261352309, -42.07265306794879, 188.2955181852584, 136.34771327115675)"
0,HudlFfmpeg,https://github.com/hudl/HudlFfmpeg,6.34,cs,12930.0,11.0,3.0,"(296.2626307026307, -288.6416475191475, 562.3994951895816, 821.6136876875029)"
0,terracord,https://github.com/FragLand/terracord,6.35,cs,1432.0,4.0,1.0,"(24.142597402597403, -18.615340215340215, 32.269847582360306, 43.64040074259918)"
0,LogicScript,https://github.com/pipe01/LogicScript,6.35,cs,2505.0,1.0,1.0,"(45.92044707910487, -27.04950315508717, 31.939024238899993, 21.120678664190127)"
0,SikuliSharp,https://github.com/christianrondeau/SikuliSharp,6.36,cs,1117.0,8.0,1.0,"(35.691017316017316, -22.773351648351646, 45.76066731167252, 37.12358007195505)"
0,SikuliSharp,https://github.com/christianrondeau/SikuliSharp,6.36,cs,1117.0,8.0,1.0,"(35.691017316017316, -22.773351648351646, 45.76066731167252, 37.12358007195505)"
0,SikuliSharp,https://github.com/christianrondeau/SikuliSharp,6.36,cs,1117.0,8.0,1.0,"(35.691017316017316, -22.773351648351646, 45.76066731167252, 37.12358007195505)"
0,SikuliSharp,https://github.com/christianrondeau/SikuliSharp,6.36,cs,1117.0,8.0,1.0,"(35.691017316017316, -22.773351648351646, 45.76066731167252, 37.12358007195505)"
0,hops-metadata-dal-impl-ndb,https://github.com/hopshadoop/hops-metadata-dal-impl-ndb,6.37,java,12112.0,14.0,3.0,"(632.8991025641026, -395.516282051282, 3391.6493318829635, 2426.8277829846993)"
0,ibusdotnet,https://github.com/sillsdev/ibusdotnet,6.37,cs,1412.0,3.0,1.0,"(73.41190476190476, -25.73095238095238, 106.20699961211538, 64.93896528455086)"
1,hops-metadata-dal-impl-ndb,https://github.com/hopshadoop/hops-metadata-dal-impl-ndb,6.37,java,12112.0,14.0,3.0,"(632.8991025641026, -395.516282051282, 3391.6493318829635, 2426.8277829846993)"
0,WinAppDriver,https://github.com/microsoft/WinAppDriver,6.37,cs,3626.0,26.0,3.0,"(1141.0840105820107, -1801.4322962962963, 4549.769748750844, 12349.502310473972)"
0,WinAppDriver,https://github.com/microsoft/WinAppDriver,6.37,cs,3626.0,26.0,3.0,"(1141.0840105820107, -1801.4322962962963, 4549.769748750844, 12349.502310473972)"
1,ACE-RESTful,https://github.com/damianj/ACE-RESTful,6.38,cs,1364.0,2.0,1.0,"(1420.1692708333333, -1247.28125, 1611.3463436065495, 2440.6059841374663)"
0,Canducci.Paginated,https://github.com/fulviocanducci/Canducci.Paginated,6.38,cs,1411.0,1.0,1.0,"(4451.303818181818, -5508.171636363636, 4892.691797715908, 7223.390849432061)"
0,anywhere-configuration,https://github.com/coherentsolutionsinc/anywhere-configuration,3.03,cs,2704.0,2.0,1.0,"(136.085181359045, -36.525826446280995, 225.7814955247107, 70.82885467971666)"
0,XNovelReader,https://github.com/lr8soft/XNovelReader,6.38,java,1600.0,1.0,1.0,"(269.87301587301585, -39.01587301587301, 207.7853764359268, 31.41126267001321)"
0,XNovelReader,https://github.com/lr8soft/XNovelReader,6.38,java,1600.0,1.0,1.0,"(269.87301587301585, -39.01587301587301, 207.7853764359268, 31.41126267001321)"
0,SMLets,https://github.com/SMLets/SMLets,6.38,cs,28136.0,3.0,1.0,"(8395.75, -2345.4166666666665, 9589.771226416196, 5305.450352389198)"
1,artifacts-credprovider,https://github.com/microsoft/artifacts-credprovider,6.38,cs,4563.0,33.0,3.0,"(51.6518779342723, -22.015961425116355, 126.47953816908142, 86.29789078733566)"
0,java-http-types,https://github.com/meeshkan/java-http-types,6.39,java,1502.0,1.0,2.0,"(51.9277027027027, -9.174249249249248, 66.85347438294328, 7.642591434337609)"
0,WindowsAzure,https://github.com/dtretyakov/WindowsAzure,3.05,cs,7508.0,8.0,2.0,"(336.12588098629766, -259.12173848528016, 718.2310644660286, 764.0574904146437)"
0,trip-o-meter,https://github.com/midhunhk/trip-o-meter,6.39,java,2643.0,3.0,3.0,"(40.07305413884361, -16.89967627401838, 35.90029620598701, 24.875556582779417)"
0,pedantic-pom-enforcers,https://github.com/ferstl/pedantic-pom-enforcers,6.4,java,3282.0,3.0,3.0,"(34.41462328621194, -20.205717355893782, 37.278381603065746, 24.63725546432893)"
0,pedantic-pom-enforcers,https://github.com/ferstl/pedantic-pom-enforcers,6.4,java,3282.0,3.0,3.0,"(34.41462328621194, -20.205717355893782, 37.278381603065746, 24.63725546432893)"
1,QuantumIT,https://github.com/IrshadGitAus/QuantumIT,6.4,cs,1204.0,1.0,1.0,"(11042.166666666666, -6.714285714285714, 12525.453819678107, 9.49543391879078)"
0,active-directory-aspnetcore-webapp-openidconnect-v2,https://github.com/Azure-Samples/active-directory-aspnetcore-webapp-openidconnect-v2,6.4,cs,6577.0,46.0,3.0,"(2471.4464021393533, -1521.426233688107, 9300.609958360883, 5958.410302345401)"
1,SharpZipLib,https://github.com/icsharpcode/SharpZipLib,6.4,cs,30284.0,51.0,3.0,"(613.1074784146763, -365.505461522307, 4551.283982741431, 3869.3148773473986)"
0,active-directory-aspnetcore-webapp-openidconnect-v2,https://github.com/Azure-Samples/active-directory-aspnetcore-webapp-openidconnect-v2,6.4,cs,6577.0,46.0,3.0,"(2471.4464021393533, -1521.426233688107, 9300.609958360883, 5958.410302345401)"
0,RocksmithFontGenerator,https://github.com/iminashi/RocksmithFontGenerator,6.41,cs,3308.0,1.0,2.0,"(437.3125, -20.375, 788.6808578479095, 26.97187688792055)"
0,RocksmithFontGenerator,https://github.com/iminashi/RocksmithFontGenerator,6.41,cs,3308.0,1.0,2.0,"(437.3125, -20.375, 788.6808578479095, 26.97187688792055)"
1,AudioFlyout,https://github.com/ADeltaX/AudioFlyout,6.41,cs,2245.0,1.0,2.0,"(139.46153846153845, -0.38461538461538464, 188.74311774748614, 0.5439282932204211)"
0,Pwdlyser,https://github.com/ins1gn1a/Pwdlyser,6.41,cs,8569.0,1.0,2.0,"(28903.65, -11.8, 40874.51961852274, 15.273506473629428)"
0,IdentityServer3.AccessTokenValidation,https://github.com/IdentityServer/IdentityServer3.AccessTokenValidation,3.05,cs,1937.0,15.0,3.0,"(46.561410984848486, -21.537901334776336, 88.07795430557645, 59.07630140180981)"
1,Nake,https://github.com/yevhen/Nake,3.06,cs,5715.0,3.0,3.0,"(812.7331853447479, -1106.989755805537, 2931.0926025376275, 5551.720021752094)"
0,RocksmithFontGenerator,https://github.com/iminashi/RocksmithFontGenerator,6.41,cs,3308.0,1.0,2.0,"(437.3125, -20.375, 788.6808578479095, 26.97187688792055)"
1,AudioFlyout,https://github.com/ADeltaX/AudioFlyout,6.41,cs,2245.0,1.0,2.0,"(139.46153846153845, -0.38461538461538464, 188.74311774748614, 0.5439282932204211)"
0,RocksmithFontGenerator,https://github.com/iminashi/RocksmithFontGenerator,6.41,cs,3308.0,1.0,2.0,"(437.3125, -20.375, 788.6808578479095, 26.97187688792055)"
0,csharp-rest-api,https://github.com/messagebird/csharp-rest-api,6.42,cs,6920.0,24.0,3.0,"(None, None, None, None)"
1,mozu-dotnet,https://github.com/Mozu/mozu-dotnet,6.42,cs,130081.0,5.0,3.0,"(20914.94362745098, -17071.017156862745, 80237.57618318757, 67826.4924605478)"
0,ModernNotepad,https://github.com/XamDR/ModernNotepad,6.42,cs,2507.0,1.0,1.0,"(659.1041666666666, -67.53125, 1268.452350348316, 100.56909743740867)"
0,mozu-dotnet,https://github.com/Mozu/mozu-dotnet,6.42,cs,130081.0,5.0,3.0,"(20914.94362745098, -17071.017156862745, 80237.57618318757, 67826.4924605478)"
1,csharp-rest-api,https://github.com/messagebird/csharp-rest-api,6.42,cs,6920.0,24.0,3.0,"(None, None, None, None)"
2,EventsSourcing-on-Azure-Functions,https://github.com/MerrionComputing/EventsSourcing-on-Azure-Functions,6.43,cs,18780.0,1.0,1.0,"(183.7040440845704, -36.304388214125055, 190.59913650287766, 107.30947577699791)"
0,adapster,https://github.com/arthur3486/adapster,6.43,java,1836.0,1.0,1.0,"(239.97916666666666, -45.34920634920635, 469.1698962763592, 91.04416015575997)"
0,WSL-Manager,https://github.com/visdauas/WSL-Manager,3.07,cs,1207.0,1.0,1.0,"(75.03472222222223, -8.402777777777779, 127.30136503031005, 7.054079023104117)"
1,celerik-netcore-services,https://github.com/celerik/celerik-netcore-services,3.07,cs,2281.0,2.0,1.0,"(52.365818033630745, -27.70602479409746, 26.39221414093402, 45.075653520627014)"
2,KeePass-Rule-Builder,https://github.com/ihanson/KeePass-Rule-Builder,3.07,cs,1790.0,1.0,1.0,"(280.89529914529913, -127.18675213675213, 348.0235594190877, 203.87962005294807)"
0,adapster,https://github.com/arthur3486/adapster,6.43,java,1836.0,1.0,1.0,"(239.97916666666666, -45.34920634920635, 469.1698962763592, 91.04416015575997)"
0,MoneyExperiment,https://github.com/Krasen007/MoneyExperiment,6.43,cs,2098.0,1.0,2.0,"(1320.7856098776422, -41.86732568776262, 4954.9129917034425, 40.8878946926545)"
1,EventsSourcing-on-Azure-Functions,https://github.com/MerrionComputing/EventsSourcing-on-Azure-Functions,6.43,cs,18780.0,1.0,1.0,"(183.7040440845704, -36.304388214125055, 190.59913650287766, 107.30947577699791)"
